id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
242,15679983.0,Uspenskaya,636.0,Germany,Male,52.0,8.0,125919.37,2.0,1.0,1.0,179634.69,0.0
243,15643496.0,Kambinachi,738.0,Spain,Female,32.0,6.0,135392.26,1.0,0.0,0.0,72350.17,0.0
244,15652693.0,Chukwuhaenye,604.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,79919.13,0.0
245,15632850.0,Onwumelu,646.0,France,Male,38.0,5.0,0.0,2.0,1.0,1.0,161579.85,0.0
246,15604482.0,Mazzi,710.0,Germany,Male,42.0,2.0,154970.54,3.0,1.0,1.0,112202.64,1.0
247,15801256.0,Onyemere,705.0,France,Male,34.0,7.0,0.0,2.0,1.0,0.0,168544.85,0.0
248,15780124.0,Ni,730.0,France,Female,40.0,4.0,0.0,1.0,1.0,0.0,142400.27,1.0
249,15733597.0,Lo,645.0,France,Male,29.0,8.0,0.0,2.0,1.0,0.0,94774.12,0.0
250,15792668.0,Bogle,710.0,France,Male,39.0,9.0,0.0,2.0,1.0,0.0,182720.07,0.0
251,15764293.0,Hsu,733.0,Germany,Female,33.0,3.0,112419.92,2.0,1.0,0.0,132424.69,0.0
252,15592025.0,Hsiung,687.0,France,Male,35.0,7.0,0.0,1.0,1.0,1.0,104786.59,0.0
253,15614687.0,Chibugo,689.0,Spain,Male,32.0,7.0,0.0,1.0,1.0,1.0,172576.43,1.0
254,15576723.0,Chiemela,578.0,France,Male,45.0,6.0,0.0,2.0,1.0,1.0,143681.85,0.0
255,15658675.0,Chigolum,693.0,Spain,Male,36.0,5.0,94920.71,1.0,1.0,1.0,102287.15,0.0
256,15585867.0,Chifley,646.0,France,Male,24.0,4.0,135984.15,1.0,1.0,0.0,93717.46,0.0
257,15574882.0,Walker,744.0,France,Male,31.0,7.0,141546.68,1.0,1.0,0.0,12761.16,0.0
258,15615016.0,Manna,554.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,86022.09,0.0
259,15601263.0,Smith,624.0,Germany,Female,41.0,4.0,71786.9,1.0,1.0,0.0,58907.08,0.0
260,15710164.0,Nkemakolam,850.0,Germany,Female,43.0,6.0,128663.9,2.0,0.0,0.0,142903.44,1.0
261,15691875.0,Onio,471.0,Spain,Male,28.0,8.0,0.0,2.0,1.0,0.0,169665.79,0.0
262,15711219.0,Ugochukwu,613.0,Germany,Male,35.0,9.0,126495.57,2.0,1.0,1.0,119346.88,0.0
263,15568104.0,Lucchesi,738.0,France,Female,51.0,9.0,0.0,1.0,0.0,1.0,124489.88,1.0
264,15747542.0,T'ao,656.0,France,Female,38.0,9.0,0.0,2.0,0.0,1.0,148098.95,0.0
265,15754084.0,Ch'ien,662.0,Spain,Male,36.0,1.0,0.0,2.0,1.0,1.0,146041.45,0.0
266,15774936.0,De Luca,656.0,France,Female,41.0,4.0,0.0,2.0,1.0,0.0,62762.12,0.0
267,15774936.0,Nwabugwu,537.0,Spain,Female,29.0,6.0,0.0,2.0,0.0,1.0,87985.2,0.0
268,15646513.0,Nkemdirim,675.0,France,Female,35.0,3.0,123894.43,2.0,0.0,0.0,72993.67,0.0
269,15783097.0,Nkemjika,542.0,Germany,Female,46.0,8.0,122334.26,1.0,1.0,1.0,132702.64,1.0
270,15715199.0,Manna,646.0,Germany,Male,35.0,5.0,127157.04,1.0,1.0,0.0,121277.78,1.0
271,15677020.0,Folliero,707.0,France,Female,27.0,1.0,0.0,2.0,1.0,0.0,88866.92,0.0
272,15795564.0,Ejimofor,678.0,France,Male,31.0,2.0,0.0,2.0,1.0,1.0,161668.15,0.0
273,15601008.0,Ch'iu,687.0,France,Male,31.0,9.0,0.0,2.0,1.0,1.0,163798.41,0.0
274,15729359.0,Chiang,651.0,France,Female,30.0,2.0,0.0,1.0,1.0,1.0,135635.75,1.0
275,15782231.0,Tien,705.0,France,Male,38.0,4.0,0.0,2.0,1.0,1.0,65986.48,0.0
276,15679760.0,Hsia,586.0,France,Male,41.0,1.0,0.0,2.0,1.0,0.0,162960.03,0.0
277,15705085.0,Smith,763.0,France,Female,44.0,2.0,0.0,1.0,1.0,1.0,183494.87,1.0
278,15750811.0,K?,594.0,France,Male,49.0,7.0,0.0,1.0,1.0,0.0,139065.94,1.0
279,15773868.0,Onuora,805.0,Spain,Female,44.0,4.0,0.0,2.0,1.0,1.0,140937.91,0.0
280,15652693.0,Cattaneo,611.0,France,Female,38.0,1.0,0.0,1.0,1.0,0.0,121405.02,1.0
281,15679963.0,Onyemere,584.0,Germany,Female,40.0,9.0,127187.86,2.0,1.0,0.0,124720.68,0.0
282,15711687.0,Chiawuotu,569.0,Germany,Male,44.0,7.0,146098.43,1.0,0.0,0.0,86894.67,1.0
283,15677243.0,Ndubueze,756.0,France,Male,37.0,10.0,0.0,2.0,1.0,1.0,54495.82,0.0
284,15615184.0,Bess,829.0,France,Female,35.0,3.0,0.0,1.0,0.0,1.0,149892.79,1.0
285,15662865.0,Kornilova,676.0,Spain,Female,39.0,7.0,0.0,2.0,1.0,0.0,162697.93,0.0
286,15652030.0,Chukwufumnanya,714.0,France,Female,45.0,3.0,0.0,1.0,1.0,1.0,124486.28,1.0
287,15716134.0,Chidiegwu,635.0,Germany,Female,41.0,9.0,111284.53,1.0,1.0,1.0,121316.07,0.0
288,15751628.0,Ting,737.0,France,Female,55.0,1.0,0.0,1.0,1.0,0.0,132798.65,1.0
289,15589969.0,Fan,584.0,France,Female,34.0,6.0,0.0,2.0,1.0,0.0,132973.17,0.0
290,15764173.0,Ch'eng,689.0,France,Male,35.0,1.0,0.0,2.0,1.0,1.0,151914.94,0.0
291,15594762.0,Hsia,663.0,France,Male,28.0,3.0,0.0,1.0,1.0,0.0,136610.02,0.0
292,15757577.0,P'eng,637.0,France,Male,36.0,2.0,0.0,2.0,1.0,1.0,83056.22,0.0
293,15644724.0,Tuan,577.0,Spain,Female,30.0,7.0,0.0,1.0,0.0,1.0,142514.66,0.0
294,15743871.0,Yobachi,577.0,France,Female,64.0,10.0,0.0,2.0,1.0,1.0,131300.68,0.0
295,15770185.0,Tien,625.0,France,Male,44.0,7.0,113537.73,1.0,1.0,0.0,147545.65,0.0
296,15675787.0,Gboliwe,774.0,France,Female,31.0,3.0,138053.67,1.0,1.0,0.0,178028.96,0.0
297,15796370.0,Iweobiegbunam,715.0,France,Female,38.0,7.0,0.0,2.0,0.0,0.0,170122.42,0.0
298,15752731.0,Kao,850.0,France,Male,46.0,5.0,0.0,2.0,1.0,0.0,72945.29,0.0
299,15654577.0,Chinweuba,706.0,France,Male,29.0,5.0,79954.61,1.0,1.0,0.0,180693.61,0.0
300,15583552.0,Hsiao,622.0,France,Female,35.0,3.0,0.0,2.0,1.0,1.0,142377.69,0.0
301,15567630.0,Nwachukwu,743.0,France,Male,27.0,9.0,0.0,2.0,1.0,0.0,155711.64,0.0
302,15654733.0,Hsing,721.0,Germany,Female,23.0,1.0,124577.33,1.0,1.0,1.0,118974.77,0.0
303,15735572.0,Gboliwe,697.0,France,Female,40.0,8.0,116623.31,1.0,1.0,0.0,92888.52,1.0
304,15797710.0,Shih,730.0,France,Male,35.0,3.0,0.0,2.0,1.0,0.0,98640.15,0.0
305,15752300.0,Y?an,638.0,Germany,Male,46.0,1.0,83348.89,2.0,1.0,1.0,147635.33,0.0
306,15635197.0,K'ung,725.0,Spain,Female,39.0,4.0,0.0,2.0,1.0,0.0,61538.43,0.0
307,15672983.0,Smith,828.0,Germany,Female,28.0,8.0,153040.41,1.0,1.0,1.0,71738.56,1.0
308,15643361.0,Trevisani,705.0,Germany,Male,46.0,2.0,105858.71,1.0,1.0,0.0,136837.03,1.0
309,15672798.0,L?,686.0,France,Male,40.0,1.0,129855.32,2.0,1.0,0.0,184977.2,0.0
310,15750466.0,Tsou,648.0,Spain,Male,38.0,1.0,0.0,2.0,0.0,0.0,135925.72,0.0
311,15592999.0,Okwudilichukwu,584.0,France,Female,36.0,5.0,0.0,2.0,1.0,0.0,131043.2,0.0
312,15775192.0,Ch'en,466.0,France,Male,42.0,7.0,104817.54,1.0,0.0,1.0,59905.29,0.0
313,15752312.0,Chiu,705.0,France,Male,39.0,9.0,0.0,2.0,0.0,1.0,46675.51,1.0
314,15752984.0,Uchenna,648.0,Germany,Male,33.0,1.0,123544.0,2.0,1.0,0.0,175843.68,0.0
315,15585853.0,Ts'ui,717.0,France,Female,46.0,6.0,0.0,1.0,0.0,0.0,92647.94,0.0
316,15685300.0,Chukwualuka,537.0,Spain,Female,36.0,5.0,0.0,1.0,1.0,0.0,109626.01,1.0
317,15666884.0,Palermo,668.0,Germany,Male,44.0,9.0,127763.25,2.0,1.0,0.0,51670.82,1.0
318,15806771.0,Ch'in,521.0,Spain,Male,29.0,2.0,0.0,2.0,0.0,1.0,153662.88,0.0
319,15627251.0,Tien,596.0,Spain,Male,38.0,6.0,0.0,2.0,1.0,0.0,161653.5,0.0
320,15641733.0,Ubanwa,676.0,Spain,Male,44.0,6.0,0.0,2.0,1.0,0.0,71097.23,0.0
321,15589493.0,Chiang,695.0,France,Female,36.0,1.0,0.0,2.0,1.0,1.0,95719.73,0.0
322,15776947.0,Tung,729.0,Spain,Female,46.0,3.0,0.0,2.0,1.0,1.0,91757.66,1.0
323,15789865.0,Chiu,539.0,Germany,Male,28.0,3.0,135296.33,1.0,1.0,1.0,100835.19,0.0
324,15576263.0,Hsia,593.0,France,Female,34.0,7.0,0.0,2.0,1.0,0.0,68730.91,0.0
325,15766420.0,Chiganu,648.0,Germany,Female,33.0,7.0,142862.21,2.0,1.0,1.0,93716.38,0.0
326,15746664.0,Nwankwo,704.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,122960.98,0.0
327,15750497.0,Hargreaves,586.0,Germany,Male,42.0,2.0,142263.45,2.0,0.0,0.0,102628.98,0.0
328,15598162.0,Ugochukwu,653.0,France,Female,39.0,7.0,0.0,1.0,0.0,0.0,86957.42,1.0
329,15608845.0,Chukwufumnanya,677.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,93714.92,0.0
330,15573319.0,Chukwufumnanya,554.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,136985.08,0.0
331,15675141.0,Chia,521.0,France,Female,49.0,9.0,67816.72,1.0,1.0,0.0,100130.95,1.0
332,15740345.0,Ch'iu,756.0,Germany,Female,51.0,1.0,142767.39,1.0,1.0,1.0,92612.88,1.0
333,15572265.0,Chibugo,704.0,Germany,Female,49.0,7.0,95900.04,1.0,0.0,0.0,132798.78,1.0
334,15799435.0,Hs?,850.0,Spain,Male,27.0,1.0,0.0,2.0,1.0,0.0,70618.0,0.0
335,15583692.0,T'ien,599.0,Germany,Female,37.0,8.0,106648.98,1.0,1.0,0.0,155870.82,1.0
336,15793049.0,Shih,794.0,France,Male,32.0,6.0,0.0,2.0,1.0,0.0,97925.8,0.0
337,15612478.0,Scott,699.0,France,Male,28.0,9.0,0.0,2.0,0.0,0.0,108876.75,0.0
338,15761043.0,Fiorentini,542.0,Spain,Male,26.0,4.0,0.0,2.0,1.0,1.0,8991.17,0.0
339,15622578.0,Hargreaves,594.0,France,Female,46.0,7.0,0.0,1.0,1.0,0.0,117832.88,1.0
340,15795878.0,Ch'eng,721.0,Germany,Male,50.0,1.0,139753.35,1.0,1.0,0.0,5791.85,1.0
341,15690169.0,Pirozzi,704.0,France,Female,24.0,2.0,0.0,2.0,1.0,0.0,127059.02,0.0
342,15594404.0,Pisano,685.0,France,Male,26.0,4.0,136659.74,1.0,1.0,0.0,158071.69,0.0
343,15600792.0,Hsieh,581.0,France,Male,32.0,8.0,0.0,2.0,1.0,0.0,136491.72,0.0
344,15648967.0,Chikelu,794.0,France,Male,29.0,7.0,0.0,1.0,1.0,0.0,140170.18,0.0
345,15737452.0,P'eng,545.0,Spain,Male,44.0,2.0,0.0,2.0,1.0,1.0,176570.28,0.0
346,15646726.0,Hsieh,633.0,France,Male,33.0,7.0,0.0,2.0,1.0,0.0,126837.72,0.0
347,15726267.0,T'ien,632.0,Germany,Male,29.0,8.0,111524.49,1.0,1.0,0.0,132798.65,1.0
348,15657771.0,T'ien,652.0,Germany,Male,34.0,9.0,151709.33,1.0,1.0,1.0,147964.99,0.0
349,15691627.0,Nnamutaezinwa,710.0,France,Female,29.0,4.0,111169.91,1.0,0.0,1.0,93767.03,0.0
350,15777616.0,Hsiao,694.0,Germany,Male,33.0,6.0,122552.48,2.0,1.0,1.0,154844.41,0.0
351,15579647.0,Nwachinemelu,657.0,France,Female,40.0,4.0,0.0,2.0,1.0,0.0,143783.28,0.0
352,15606076.0,Ch'eng,585.0,Spain,Male,32.0,6.0,0.0,2.0,1.0,1.0,76637.38,0.0
353,15631838.0,Ch'ang,671.0,France,Female,29.0,9.0,0.0,2.0,1.0,1.0,167022.94,0.0
354,15698872.0,Maclean,752.0,Germany,Male,32.0,1.0,121854.45,2.0,1.0,1.0,73881.68,0.0
355,15751167.0,Iloerika,712.0,Germany,Female,43.0,4.0,116536.43,1.0,0.0,1.0,177065.24,1.0
356,15805627.0,Maclean,569.0,Germany,Male,50.0,4.0,118889.66,1.0,1.0,0.0,176902.83,1.0
357,15658987.0,Mazzanti,577.0,France,Male,35.0,4.0,0.0,1.0,1.0,1.0,134878.19,0.0
358,15748797.0,Nkemdilim,639.0,Spain,Female,40.0,1.0,0.0,2.0,1.0,1.0,63846.36,0.0
359,15594902.0,Udokamma,782.0,France,Male,39.0,5.0,0.0,1.0,1.0,0.0,140800.62,1.0
360,15612071.0,Cremonesi,643.0,Germany,Female,40.0,1.0,151391.68,1.0,1.0,1.0,114869.55,0.0
361,15651280.0,De Luca,695.0,France,Female,30.0,3.0,0.0,2.0,1.0,0.0,123499.01,0.0
362,15646936.0,Lo Duca,559.0,Germany,Female,39.0,2.0,118087.68,1.0,1.0,0.0,141152.28,1.0
363,15643362.0,Toscani,696.0,Spain,Female,41.0,9.0,143330.56,2.0,0.0,1.0,167784.28,0.0
364,15641675.0,Ch'en,637.0,France,Female,44.0,10.0,0.0,1.0,0.0,0.0,167873.49,1.0
365,15667932.0,Ch'eng,597.0,France,Female,31.0,3.0,0.0,1.0,1.0,0.0,70810.6,0.0
366,15633574.0,Dickson,726.0,Spain,Male,29.0,7.0,0.0,2.0,1.0,0.0,61290.99,0.0
367,15803840.0,Trevisani,678.0,Germany,Male,42.0,4.0,89039.6,1.0,1.0,0.0,171482.56,1.0
368,15578825.0,Ch'in,636.0,Spain,Female,31.0,9.0,0.0,2.0,1.0,1.0,133091.32,0.0
369,15655298.0,Chidiegwu,569.0,France,Male,39.0,3.0,0.0,2.0,1.0,1.0,86414.41,0.0
370,15587562.0,Clements,593.0,France,Male,36.0,1.0,121523.51,1.0,1.0,1.0,172450.02,0.0
371,15749381.0,Ch'iu,687.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,120880.72,0.0
372,15751167.0,Chiang,679.0,Germany,Male,49.0,5.0,146710.76,1.0,1.0,0.0,161653.5,1.0
373,15682442.0,Chibugo,649.0,Spain,Male,45.0,4.0,0.0,2.0,1.0,0.0,187905.12,0.0
374,15586522.0,Ch'ien,547.0,Spain,Female,36.0,8.0,0.0,2.0,1.0,1.0,161815.76,0.0
375,15588918.0,Iloerika,721.0,France,Male,43.0,9.0,0.0,2.0,1.0,1.0,164038.07,0.0
376,15591377.0,Tsao,564.0,Germany,Female,27.0,9.0,108004.64,1.0,1.0,0.0,140003.0,0.0
377,15804950.0,Pisani,676.0,France,Male,37.0,7.0,0.0,2.0,1.0,1.0,104721.5,0.0
378,15695078.0,Aleshire,523.0,France,Female,40.0,3.0,0.0,2.0,1.0,1.0,159830.58,0.0
379,15761023.0,Aitken,682.0,France,Male,39.0,6.0,126817.13,1.0,1.0,0.0,162858.29,0.0
380,15605000.0,H?,709.0,France,Male,46.0,6.0,0.0,2.0,1.0,1.0,48131.92,0.0
381,15772362.0,H?,725.0,Spain,Male,56.0,8.0,0.0,2.0,0.0,0.0,86767.48,1.0
382,15682430.0,Czajkowski,645.0,France,Male,37.0,2.0,0.0,1.0,0.0,1.0,125445.8,0.0
383,15793311.0,Chienezie,724.0,Germany,Female,48.0,5.0,90971.85,4.0,1.0,0.0,108008.05,1.0
384,15622494.0,Goliwe,654.0,Spain,Female,47.0,2.0,0.0,1.0,1.0,1.0,131778.58,1.0
385,15592222.0,Yermakov,724.0,France,Male,33.0,1.0,0.0,2.0,1.0,0.0,185543.36,0.0
386,15632882.0,Yermakova,706.0,France,Female,48.0,7.0,0.0,1.0,0.0,0.0,55724.24,1.0
387,15762799.0,Dominguez,605.0,France,Female,43.0,8.0,0.0,2.0,1.0,1.0,125424.36,0.0
388,15756743.0,Teng,706.0,France,Male,30.0,5.0,0.0,2.0,1.0,0.0,141069.88,0.0
389,15589949.0,Chukwuebuka,656.0,Germany,Female,46.0,3.0,121798.53,1.0,1.0,1.0,93081.94,1.0
390,15791323.0,Chiemezie,628.0,France,Female,31.0,5.0,0.0,2.0,1.0,1.0,166513.49,0.0
391,15628583.0,Shih,703.0,France,Female,44.0,9.0,0.0,1.0,1.0,0.0,59890.29,1.0
392,15677955.0,T'ao,769.0,France,Female,35.0,7.0,0.0,2.0,0.0,0.0,70783.61,1.0
393,15793813.0,Hs?,708.0,France,Male,41.0,2.0,0.0,2.0,1.0,0.0,182728.8,0.0
394,15579706.0,Tung,628.0,Germany,Male,34.0,9.0,134464.57,1.0,1.0,0.0,82662.73,0.0
395,15585855.0,K?,641.0,France,Male,29.0,3.0,0.0,1.0,0.0,0.0,187925.75,0.0
396,15799652.0,Hsieh,739.0,France,Male,55.0,6.0,0.0,3.0,1.0,0.0,109291.39,1.0
397,15679884.0,Ogochukwu,584.0,France,Female,36.0,1.0,122793.96,1.0,0.0,1.0,125782.29,0.0
398,15646764.0,Trevisani,731.0,France,Male,38.0,7.0,0.0,2.0,1.0,0.0,53483.21,0.0
399,15620276.0,Chiang,579.0,France,Male,35.0,3.0,0.0,2.0,1.0,1.0,163989.66,0.0
400,15631460.0,Chiu,669.0,Germany,Male,54.0,2.0,114974.24,1.0,0.0,0.0,132801.57,1.0
401,15738785.0,Ch'in,758.0,Spain,Female,43.0,8.0,0.0,2.0,0.0,0.0,83056.22,0.0
402,15772412.0,Iadanza,592.0,France,Female,39.0,1.0,0.0,2.0,1.0,1.0,83419.15,0.0
403,15771299.0,Liao,641.0,Germany,Male,37.0,10.0,121438.36,3.0,1.0,1.0,174822.74,1.0
404,15722532.0,Genovesi,774.0,Germany,Female,40.0,4.0,98710.89,2.0,1.0,0.0,176943.59,0.0
405,15592577.0,Onochie,593.0,Spain,Male,51.0,1.0,0.0,1.0,1.0,0.0,96832.82,1.0
406,15784445.0,Ts'ui,620.0,France,Male,39.0,0.0,0.0,1.0,1.0,1.0,166031.08,0.0
407,15752588.0,Lucciano,615.0,France,Male,25.0,1.0,0.0,2.0,1.0,0.0,161388.22,0.0
408,15762928.0,Yermolayev,585.0,France,Male,50.0,1.0,103399.87,2.0,1.0,1.0,158023.7,0.0
409,15757541.0,Dickson,759.0,France,Female,47.0,2.0,81070.34,2.0,1.0,1.0,28269.86,0.0
410,15674780.0,Chiekwugo,653.0,France,Male,29.0,9.0,118560.0,2.0,1.0,0.0,143665.44,0.0
411,15650098.0,Milne,732.0,Germany,Male,29.0,7.0,99106.73,2.0,1.0,0.0,180862.26,0.0
412,15758056.0,Onyeoruru,637.0,France,Female,43.0,7.0,0.0,2.0,1.0,1.0,183572.39,0.0
413,15606601.0,Maclean,705.0,Spain,Female,33.0,3.0,141552.53,1.0,1.0,1.0,180932.46,0.0
414,15798824.0,Lucchesi,708.0,France,Female,20.0,3.0,0.0,1.0,1.0,0.0,112771.95,0.0
415,15686870.0,Ts'ao,745.0,Germany,Male,50.0,4.0,123067.63,1.0,1.0,0.0,114566.47,1.0
416,15793881.0,Mazzi,683.0,France,Male,29.0,5.0,135095.58,1.0,1.0,0.0,152698.24,0.0
417,15569666.0,Chukwuebuka,652.0,France,Female,44.0,4.0,0.0,2.0,0.0,0.0,93524.22,1.0
418,15750014.0,Chukwufumnanya,636.0,Germany,Female,46.0,1.0,117438.92,1.0,1.0,0.0,156768.45,1.0
419,15662955.0,Lucciano,554.0,France,Male,33.0,2.0,101868.51,1.0,1.0,0.0,83053.03,0.0
420,15592846.0,Bazarova,684.0,France,Male,29.0,1.0,0.0,2.0,0.0,1.0,163534.15,0.0
421,15795878.0,Chiemenam,558.0,France,Female,40.0,2.0,0.0,1.0,1.0,0.0,90863.81,1.0
422,15573851.0,Sneddon,715.0,Germany,Male,45.0,10.0,127616.56,1.0,1.0,0.0,72993.65,0.0
423,15610403.0,Maclean,578.0,Spain,Female,52.0,5.0,136496.45,1.0,0.0,0.0,182720.07,0.0
424,15702300.0,Mazzi,675.0,France,Female,42.0,9.0,0.0,2.0,1.0,0.0,117068.24,0.0
425,15678886.0,Piazza,676.0,France,Male,38.0,4.0,0.0,2.0,1.0,0.0,116969.73,0.0
426,15737071.0,Lucchesi,624.0,France,Male,28.0,7.0,0.0,2.0,1.0,1.0,83629.6,0.0
427,15621435.0,Cremonesi,656.0,Spain,Male,39.0,0.0,0.0,2.0,1.0,1.0,52404.47,0.0
428,15772073.0,Onyemauchechukwu,775.0,Spain,Female,32.0,2.0,148071.39,2.0,1.0,1.0,132470.69,0.0
429,15716334.0,O'Donnell,703.0,France,Male,55.0,6.0,0.0,2.0,1.0,1.0,103921.42,0.0
430,15636388.0,Tsai,731.0,France,Female,37.0,9.0,0.0,2.0,1.0,1.0,57896.27,0.0
431,15762953.0,Nnamutaezinwa,714.0,Spain,Female,38.0,1.0,113311.11,1.0,0.0,0.0,181208.47,0.0
432,15751177.0,Chukwudi,706.0,Spain,Male,32.0,6.0,0.0,1.0,1.0,1.0,172490.78,1.0
433,15708710.0,Nwachukwu,644.0,France,Male,25.0,3.0,0.0,2.0,1.0,1.0,152843.53,0.0
434,15814040.0,Nwankwo,681.0,France,Male,38.0,2.0,0.0,1.0,1.0,0.0,118711.75,0.0
435,15677052.0,White,675.0,France,Male,38.0,1.0,0.0,2.0,1.0,1.0,5983.7,0.0
436,15671390.0,Mazzanti,670.0,Germany,Male,31.0,7.0,134562.9,1.0,0.0,1.0,96734.46,1.0
437,15617507.0,Trevisani,682.0,Spain,Female,32.0,9.0,0.0,2.0,1.0,1.0,139919.38,0.0
438,15736990.0,Okwudiliolisa,644.0,Spain,Female,57.0,6.0,0.0,2.0,1.0,1.0,119100.05,0.0
439,15691627.0,Hsieh,719.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,115146.4,0.0
440,15681036.0,Shao,625.0,France,Male,40.0,7.0,0.0,2.0,1.0,0.0,71047.51,0.0
441,15690596.0,Chukwudi,666.0,France,Male,33.0,8.0,0.0,2.0,1.0,1.0,183584.04,0.0
442,15585280.0,Ch'iu,564.0,France,Male,40.0,5.0,0.0,2.0,0.0,0.0,129562.74,0.0
443,15651802.0,T'ao,562.0,Germany,Female,27.0,4.0,115569.21,2.0,1.0,1.0,167036.94,0.0
444,15806926.0,T'ien,678.0,Spain,Male,37.0,7.0,0.0,2.0,1.0,0.0,86767.48,0.0
445,15751180.0,P'eng,590.0,France,Male,35.0,9.0,0.0,1.0,1.0,0.0,160548.12,1.0
446,15628308.0,Iadanza,683.0,France,Male,31.0,3.0,0.0,2.0,1.0,1.0,88958.49,0.0
447,15807909.0,Hsiung,718.0,Spain,Male,34.0,2.0,0.0,2.0,1.0,1.0,170518.83,0.0
448,15652674.0,Echezonachukwu,644.0,France,Male,43.0,3.0,0.0,1.0,1.0,1.0,54914.92,1.0
449,15778830.0,Ch'ien,595.0,France,Female,48.0,4.0,0.0,2.0,1.0,1.0,121568.37,0.0
450,15656613.0,Ebelegbulam,807.0,Germany,Male,38.0,9.0,102717.35,1.0,1.0,1.0,174916.85,0.0
451,15610755.0,Onyemauchechukwu,729.0,France,Male,52.0,1.0,0.0,4.0,1.0,0.0,143086.09,1.0
452,15641480.0,Chidiebere,556.0,Germany,Male,34.0,4.0,108914.17,2.0,1.0,0.0,122950.19,0.0
453,15757867.0,Brient,635.0,Spain,Male,42.0,4.0,0.0,2.0,1.0,0.0,162515.17,0.0
454,15743976.0,L?,687.0,France,Male,30.0,8.0,0.0,2.0,1.0,0.0,107964.36,0.0
455,15772412.0,Piazza,827.0,Germany,Female,63.0,1.0,107926.02,1.0,0.0,0.0,147090.9,1.0
456,15747808.0,Yevdokimova,596.0,France,Female,50.0,1.0,0.0,1.0,1.0,1.0,164844.37,1.0
457,15744606.0,Obiajulu,535.0,Spain,Male,38.0,2.0,0.0,1.0,1.0,0.0,92840.67,0.0
458,15686917.0,Palermo,685.0,France,Male,27.0,3.0,0.0,2.0,1.0,1.0,90878.14,0.0
459,15797960.0,Okwudilichukwu,663.0,Spain,Male,36.0,7.0,0.0,2.0,1.0,0.0,71154.1,0.0
460,15782778.0,Mazzanti,681.0,France,Female,32.0,6.0,139973.65,2.0,1.0,1.0,176476.95,0.0
461,15795929.0,Groom,592.0,Spain,Male,27.0,1.0,0.0,1.0,1.0,1.0,152733.89,0.0
462,15764174.0,T'ang,594.0,France,Female,35.0,6.0,125540.05,1.0,1.0,1.0,73979.86,0.0
463,15695792.0,Ch'eng,762.0,France,Male,34.0,1.0,0.0,2.0,1.0,0.0,62370.67,0.0
464,15735246.0,Chiu,562.0,Spain,Female,43.0,7.0,108664.85,1.0,1.0,0.0,63747.53,0.0
465,15803362.0,Hsiung,602.0,France,Female,53.0,2.0,117035.89,1.0,1.0,0.0,153955.38,1.0
466,15776936.0,Aikenhead,685.0,France,Female,28.0,7.0,0.0,2.0,0.0,1.0,143683.75,0.0
467,15595883.0,Ku,637.0,France,Male,46.0,6.0,0.0,1.0,0.0,1.0,171060.01,1.0
468,15631189.0,Milanesi,605.0,France,Male,39.0,3.0,0.0,1.0,1.0,0.0,45428.77,1.0
469,15803842.0,Ch'ang,705.0,Spain,Male,66.0,4.0,0.0,2.0,1.0,1.0,88827.67,0.0
470,15796764.0,Nwebube,716.0,France,Female,37.0,8.0,0.0,2.0,0.0,0.0,133086.45,0.0
471,15692583.0,Chidumaga,676.0,France,Male,31.0,5.0,0.0,1.0,1.0,0.0,138889.15,0.0
472,15611186.0,Chin,604.0,France,Male,21.0,6.0,0.0,2.0,1.0,1.0,88852.15,0.0
473,15698522.0,Ch'ien,611.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,93829.17,0.0
474,15593795.0,Chiawuotu,713.0,Germany,Male,33.0,8.0,138053.67,1.0,1.0,0.0,131736.23,0.0
475,15650018.0,Uchenna,705.0,France,Male,30.0,5.0,0.0,2.0,1.0,0.0,141364.62,0.0
476,15786680.0,Ts'ui,588.0,France,Male,28.0,2.0,0.0,2.0,1.0,0.0,80149.27,0.0
477,15721779.0,Chidiebele,651.0,Germany,Female,25.0,8.0,83888.54,2.0,1.0,1.0,93081.97,0.0
478,15597536.0,Chien,842.0,France,Male,33.0,6.0,0.0,2.0,1.0,0.0,123982.02,0.0
479,15676521.0,Chia,684.0,Spain,Male,32.0,10.0,0.0,2.0,0.0,0.0,61761.77,0.0
480,15695475.0,Ts'ai,598.0,France,Female,35.0,5.0,0.0,2.0,0.0,0.0,133617.83,0.0
481,15612771.0,Rueda,675.0,Spain,Male,32.0,7.0,0.0,2.0,1.0,1.0,71450.92,0.0
482,15797065.0,Pisano,664.0,Germany,Female,49.0,1.0,123642.36,2.0,1.0,0.0,47921.22,1.0
483,15773338.0,T'ang,745.0,France,Female,28.0,3.0,0.0,2.0,1.0,1.0,143913.32,0.0
484,15585067.0,Genovesi,712.0,France,Female,30.0,1.0,0.0,2.0,1.0,1.0,54473.6,0.0
